lat,lon,timestamp,userid
-23.777858333,31.03155,2015-01-14 09:03,61373121
-23.718403333,31.0911195,2015-11-14 09:03,61373121
-23.93150431,31.02707408,2015-04-14 09:04,42134236
-23.93150431,31.02707408,2015-02-14 09:06,42134236
-24.353043355,30.950348976,2015-04-14 09:10,27882228
-24.353043355,30.950348976,2015-04-14 09:10,82226033
-25.0376078,31.1270057,2015-09-14 09:13,47815213
-24.5771379,31.0357277,2015-06-14 09:23,6980742
-24.46754678,30.87914369,2015-11-14 09:26,27882228
-24.724723927,31.195909831,2015-05-14 09:27,47226646
-24.5771379,31.0357277,2015-02-14 09:30,6980742
-24.98469479,31.577334384,2015-02-14 09:41,56386733
-25.462172771,31.532542824,2015-06-14 09:42,31507869
-25.308479722,31.147556389,2015-09-14 10:00,16058979
-24.640235407,31.168812364,2015-05-14 10:06,54426609
-25.459099239,31.536353113,2015-03-14 10:08,51951738
-25.437816322,30.966771287,2015-03-14 10:09,12018473
-25.437876834,30.966797668,2015-06-14 10:10,12018473
-24.994257493,31.528415624,2015-12-14 10:11,68186321
-24.488798962,30.893915576,2015-05-14 10:22,26577533
-24.984298196,31.246749494,2015-01-14 10:38,88530063
-24.205461304,30.887822655,2015-07-14 10:38,71777529
-24.218055,30.902766667,2015-02-14 10:43,78865349
-24.221186667,30.90083,2015-03-14 10:44,78865349
-24.203095,30.897311667,2015-03-14 10:47,78865349
-24.976960155,31.481810153,2015-04-14 10:48,48194358
-24.979735469,31.482765432,2015-04-14 10:50,68186321
-24.427488955,31.02746358,2015-06-14 10:51,15596051
-25.4653615,31.1062269,2015-05-14 10:53,15101553
-25.332764079,31.008307387,2015-12-14 10:55,49501715
-24.786558411,31.425627616,2015-08-14 10:56,75226705
-24.411173691,31.167779928,2015-05-14 10:57,6245997
-25.436505,30.967795,2015-04-14 10:57,70388132
-23.812742222,31.582599444,2015-05-14 10:59,6980835
-24.89774168,31.509881727,2015-12-14 10:59,37959089
-25.436486667,30.96772,2015-10-14 10:59,70388132
-24.427488955,31.02746358,2015-05-14 11:03,30426988
-25.206525,31.926516667,2015-07-14 11:05,54130925
-25.436020712,30.966873877,2015-07-14 11:05,59541433
-24.719525,31.193266667,2015-12-14 11:14,83464331
-25.030678201,31.12357367,2015-06-14 11:15,47815213
-24.484039312,31.382331373,2015-08-14 11:18,99096830
-25.030544645,31.123661145,2015-04-14 11:19,47815213
-25.469561667,31.993653333,2015-11-14 11:22,52720504
-25.469586667,31.993661667,2015-06-14 11:23,52720504
-25.036976449,31.124751425,2015-11-14 11:25,67879204
-25.327113405,31.022380915,2015-10-14 11:27,8978985
-23.9553387,31.1498612,2015-09-14 11:34,60727493
-24.719466667,31.193261667,2015-05-14 11:36,83464331
-24.599320032,31.04944992,2015-06-14 11:40,44312951
-24.876844729,31.406904643,2015-09-14 11:40,18543463
-24.215419929,30.998147922,2015-03-14 11:47,6691788
-25.069,31.127333333,2015-03-14 11:50,58946693
-25.440661667,30.964941667,2015-02-14 11:53,19394149
-24.929817017,31.126700203,2015-07-14 11:56,48935514
-25.4652445,31.1066259,2015-11-14 12:01,21519674
-23.938894962,31.036362123,2015-05-14 12:02,19118691
-25.4941347,31.0028589,2015-05-14 12:03,61141409
-25.466052494,31.180569288,2015-05-14 12:15,11564930
-25.4652507,31.1066481,2015-11-14 12:17,21519674
-25.378619902,31.75849112,2015-06-14 12:19,76705532
-25.466052494,31.180569288,2015-06-14 12:19,11564930
-25.466052494,31.180569288,2015-01-14 12:23,11564930
-25.119484631,31.915770076,2015-03-14 12:28,96759911
-24.722853476,31.225843603,2015-08-14 12:29,43563013
-25.545138333,30.933163333,2015-04-14 12:30,76046710
-25.4652423,31.1066477,2015-12-14 12:33,21519674
-25.499064771,30.956829353,2015-01-14 12:43,49446218
-25.392993721,31.078222012,2015-04-14 12:43,69683925
-25.405628588,31.045404288,2015-04-14 12:54,29258540
-24.638348608,31.043366271,2015-10-14 12:55,44312951
-25.367103333,31.843736667,2015-04-14 12:57,57195081
-25.367103333,31.843736667,2015-10-14 12:58,57195081
-23.882508333,31.127347167,2015-04-14 12:59,44311908
-24.974321472,31.459417222,2015-03-14 12:59,93361449
-25.3823875,31.761837,2015-06-14 13:03,77631498
-23.945715414,31.165879943,2015-12-14 13:03,44311908
-25.465338,31.1062754,2015-11-14 13:03,15101553
-25.378387491,31.892700614,2015-06-14 13:05,24427203
-25.378387491,31.892700614,2015-12-14 13:09,24427203
-25.324833333,31.022313833,2015-02-14 13:10,19394149
-25.486791667,31.502803333,2015-05-14 13:10,28607297
-25.4652544,31.1066379,2015-03-14 13:11,21519674
-25.328573329,31.019080977,2015-12-14 13:12,19394149
-25.324853333,31.0222945,2015-04-14 13:14,19394149
-25.486813333,31.502783333,2015-03-14 13:15,28607297
-25.332764079,31.008307387,2015-09-14 13:16,19394149
-25.44241915,30.963596692,2015-09-14 13:19,61141409
-25.380217443,31.073530739,2015-01-14 13:20,29258540
-25.392851857,31.078356123,2015-06-14 13:20,29258540
-24.011388889,31.485277778,2015-06-14 13:21,44311908
-25.385192294,31.098799218,2015-11-14 13:23,8258016
-23.853927773,31.575042783,2015-09-14 13:23,44311908
-25.324833333,31.02255,2015-11-14 13:25,19394149
-23.534838333,31.415438333,2015-04-14 13:25,71950568
-25.4652529,31.1066219,2015-05-14 13:25,21519674
-24.011388889,31.485277778,2015-12-14 13:26,44311908
-23.945715414,31.165879943,2015-01-14 13:28,44311908
-25.155416924,31.19813034,2015-09-14 13:28,48935514
-24.011388889,31.485277778,2015-02-14 13:30,44311908
-25.11419417,31.21298542,2015-08-14 13:32,48935514
-25.4652521,31.1066273,2015-12-14 13:40,21519674
-25.440655,30.96495,2015-08-14 13:41,35939807
-25.067138609,31.551307425,2015-12-14 13:41,11035820
-25.479453333,30.998996667,2015-10-14 13:42,54166276
-25.067138609,31.551307425,2015-08-14 13:46,11035820
-23.855561682,31.578682186,2015-02-14 13:52,12229122
-25.371357095,31.86195259,2015-10-14 13:57,42659478
-25.440758333,30.964783333,2015-07-14 13:58,54166276
-25.371328681,31.861919398,2015-12-14 13:58,42659478
-24.595444214,31.056421343,2015-03-14 14:00,44312951
-25.371319922,31.861912105,2015-05-14 14:00,42659478
-24.9956719,31.593636,2015-06-14 14:10,11035820
-25.462153247,31.532542354,2015-06-14 14:15,75531761
-25.4652463,31.106671,2015-06-14 14:19,21519674
-25.4425628,30.9638235,2015-11-14 14:23,61141409
-25.473855,31.529946667,2015-06-14 14:24,21364862
-24.7236536,31.2095813,2015-02-14 14:29,43563013
-25.0336825,31.135174,2015-02-14 14:29,23132256
-23.939785478,31.129530052,2015-05-14 14:36,60727493
-25.4652595,31.1066684,2015-02-14 14:43,49833239
-25.486919861,31.502521159,2015-12-14 14:46,61664758
-25.486921705,31.502516968,2015-02-14 14:47,61664758
-25.441383333,31.544295,2015-07-14 14:47,54377951
-24.971591699,31.580419906,2015-01-14 14:50,56386733
-25.030544645,31.123661145,2015-04-14 14:56,71807472
-25.4418769,30.9641772,2015-12-14 14:57,61141409
-24.610290679,31.035470117,2015-10-14 15:04,44312951
-25.327113405,31.022380915,2015-01-14 15:05,8978985
-24.987604141,31.587078094,2015-11-14 15:08,26180332
-24.357394415,30.947701833,2015-05-14 15:17,51656509
-25.4652469,31.106633,2015-07-14 15:19,49833239
-24.215886053,30.89367941,2015-09-14 15:24,78865349
-24.215951046,30.893673376,2015-10-14 15:24,78865349
-24.21594548,30.893675219,2015-08-14 15:25,78865349
-24.217411667,30.889625,2015-10-14 15:26,78865349
-25.512321667,31.001897217,2015-09-14 15:26,61994968
-25.462391667,31.102366667,2015-04-14 15:29,34615047
-25.4652577,31.1066684,2015-02-14 15:30,49833239
-24.7254055,31.2036783,2015-01-14 15:31,47226646
-25.4652577,31.1066684,2015-10-14 15:33,49833239
-25.4652472,31.1066503,2015-05-14 15:37,49833239
-25.46205195,31.17772039,2015-11-14 15:39,54686572
-24.36787,30.877978333,2015-02-14 15:39,82171447
-25.027952833,31.123238833,2015-07-14 15:40,22453362
-24.345697876,31.17260446,2015-02-14 15:45,51656509
-25.49380968,30.98583499,2015-12-14 15:53,24936189
-25.441138333,30.966175,2015-09-14 15:55,90948032
-24.34078704,30.93450137,2015-02-14 16:07,50984065
-24.963913949,31.314761794,2015-09-14 16:18,92820054
-24.481959791,31.389936303,2015-08-14 16:24,62085647
-25.425258333,31.448386667,2015-05-14 16:33,31507869
-25.436658333,30.967808333,2015-07-14 16:41,35939807
-23.942775,31.1404555,2015-01-14 16:43,25251789
-24.383641667,31.045891667,2015-01-14 16:51,83623074
-25.471733333,30.991183333,2015-02-14 16:57,82593859
-25.2948395,31.0100063,2015-03-14 16:57,71994940
-24.205461304,30.887822655,2015-04-14 17:04,36566238
-25.511577171,31.003336476,2015-12-14 17:14,23505337
-24.792610406,31.367468019,2015-02-14 17:14,95391050
-25.457304672,31.53367288,2015-08-14 17:35,98277872
-25.48712438,31.502788123,2015-01-14 17:42,61664758
-25.331953098,30.996978069,2015-01-14 17:45,99723701
-24.796496516,31.49813368,2015-01-14 17:56,73497122
-24.392846553,31.77708297,2015-10-14 18:04,22013943
-25.14432885,31.10357405,2015-03-14 18:05,8978985
-24.507495,31.043186167,2015-12-14 18:07,16918685
-24.205461304,30.887822655,2015-08-14 18:13,82226033
-23.93190621,31.02664317,2015-02-14 18:41,42134236
-25.387822365,30.883376051,2015-06-14 18:42,25938685
-23.9419,31.131836167,2015-05-14 19:06,25251789
-25.392813552,31.078416556,2015-05-14 19:26,69683925
-24.37406745,30.96121044,2015-02-14 19:30,49021241
-25.466020382,31.10298492,2015-12-14 19:35,69447902
-25.328573329,31.019080977,2015-07-14 19:37,19633878
-25.403388333,30.953516667,2015-08-14 20:07,19394149
-25.336833333,31.079666667,2015-06-14 20:09,65959641
-25.398533333,30.957583333,2015-11-14 20:11,19394149
-24.416022985,31.095361119,2015-07-14 20:28,23912715
-25.442621667,30.962838333,2015-08-14 20:29,40001219
-25.44241915,30.963596692,2015-09-14 20:33,30255014
-25.500830719,31.005159644,2015-06-14 20:39,22787554
-24.71815,31.20689,2015-09-14 20:48,93536240
-25.44247549,30.963511895,2015-07-14 20:53,30255014
-25.442492207,30.963493623,2015-12-14 20:57,30255014
-25.41653,30.989338333,2015-10-14 21:04,18939025
-25.52430176,31.406371913,2015-05-15 22:03,96832763
-25.437503333,30.966841667,2015-05-15 22:04,18939025
-25.499053404,31.174079943,2015-01-15 22:11,96832763
-24.221803333,31.406671667,2015-06-15 02:10,52756816
-24.215815435,30.89372769,2015-09-15 02:32,78865349
-25.02515498,31.24148777,2015-02-15 02:51,28759664
-24.992750024,31.592281477,2015-12-15 03:29,48194358
-24.357394415,30.947701833,2015-02-15 03:38,35253051
-25.477988245,30.989428645,2015-09-15 03:48,2897204
-25.485822107,30.991823269,2015-10-15 03:50,2897204
-25.442288113,31.173812337,2015-04-15 04:02,69447902
-25.438563333,30.966341667,2015-09-15 04:02,89595988
-25.4797732,31.1715752,2015-03-15 04:19,71548906
-24.484069655,31.3823504,2015-01-15 04:22,99096830
-25.486955,31.502896667,2015-07-15 04:23,28607297
-25.333966667,31.012583333,2015-01-15 04:24,7061331
-24.277633333,30.949363333,2015-07-15 04:45,78775953
-25.392828933,31.078461316,2015-09-15 04:48,69683925
-25.465466,31.1061704,2015-07-15 04:54,15101553
-25.478067797,30.989449754,2015-12-15 04:56,2897204
-25.486788333,31.50317,2015-12-15 04:58,28607297
-25.478067797,30.989449754,2015-02-15 05:00,2897204
-24.50757,31.04325,2015-02-15 05:02,16918685
-25.480907774,30.989835011,2015-03-15 05:14,34570363
-25.15794852,31.01421025,2015-01-15 05:16,82575240
-25.481166667,30.989525,2015-11-15 05:19,34570363
-24.46754678,30.87914369,2015-01-15 05:21,27882228
-24.71642398,31.22489575,2015-12-15 05:21,43563013
-24.980878986,31.484690327,2015-12-15 05:23,65592549
-25.347019444,31.121480278,2015-01-15 05:24,16058979
-25.480975,30.989961667,2015-03-15 05:24,34570363
-24.205461304,30.887822655,2015-08-15 05:33,6122685
-24.46754678,30.87914369,2015-02-15 05:34,27882228
-24.183598703,31.388704517,2015-01-15 05:37,59729124
-25.438738333,30.966833333,2015-09-15 05:38,34570363
-25.438611667,30.966733333,2015-09-15 05:39,19394149
-25.476045,30.991096667,2015-01-15 05:41,35939807
-25.480305,30.981696667,2015-07-15 05:59,18005951
-25.35031131,31.772216521,2015-05-15 06:07,90891866
-25.146508333,31.009747217,2015-08-15 06:13,92941125
-25.371558052,31.861668443,2015-12-15 06:17,42659478
-25.351477778,31.760898056,2015-06-15 06:19,28162186
-25.507696252,30.987961236,2015-11-15 06:22,5448014
-24.966225005,31.248499765,2015-01-15 06:24,16275041
-25.330828097,31.013211282,2015-02-15 06:26,48760963
-25.486924388,31.502868002,2015-08-15 06:26,28607297
-25.428225785,31.177049028,2015-02-15 06:29,49506718
-24.466260678,31.050738348,2015-09-15 06:30,51656509
-25.472567291,31.090693894,2015-03-15 06:37,49833239
-25.495174,31.0060157,2015-02-15 06:37,9803000
-24.466317245,31.051165899,2015-07-15 06:38,51656509
-25.094955,31.133551994,2015-01-15 06:51,16275041
-22.761970097,30.902119651,2015-10-15 06:52,78334746
-25.4653954,31.1061569,2015-02-15 06:54,40516679
-25.112610243,31.069267968,2015-07-15 06:56,18925805
-23.944994315,31.162276081,2015-08-15 07:03,54094099
-24.183617399,31.388766748,2015-05-15 07:03,54678791
-24.72344894,31.20355038,2015-02-15 07:04,8828688
-25.35885993,31.892381367,2015-02-15 07:05,62201116
-25.462153247,31.532542354,2015-04-15 07:06,62201116
-24.992890509,31.592397557,2015-08-15 07:07,62201116
-25.358904916,31.89238776,2015-05-15 07:08,62201116
-25.293645764,31.863644074,2015-01-15 07:10,62201116
-25.35885993,31.892381367,2015-07-15 07:11,62201116
-25.293645764,31.863644074,2015-02-15 07:13,62201116
-25.358904916,31.89238776,2015-01-15 07:14,62201116
-24.980878986,31.484690327,2015-10-15 07:20,96759911
-24.799216667,31.354575,2015-07-15 07:25,68439848
-24.5771379,31.0357277,2015-08-15 07:26,6980742
-25.513066667,31.352828333,2015-07-15 07:28,14388507
-25.475925,30.993263333,2015-10-15 07:30,59290879
-24.205461304,30.887822655,2015-10-15 07:34,71777529
-24.868408333,30.896938333,2015-12-15 07:50,48029746
-25.500830258,31.004901314,2015-01-15 07:53,22787554
-25.47629186,30.984612666,2015-11-15 07:56,30168141
-24.872123106,31.545575258,2015-03-15 08:00,41319831
-25.501233333,30.99377,2015-08-15 08:01,22787554
-25.476095,30.991183333,2015-08-15 08:06,35939807
-24.427488955,31.02746358,2015-08-15 08:07,30426988
-25.118755022,31.91649116,2015-09-15 08:08,38637021
-24.216093818,30.892975044,2015-02-15 08:10,78865349
-24.216236919,30.894130357,2015-09-15 08:11,78865349
-24.216101305,30.892988485,2015-08-15 08:12,78865349
-25.35885993,31.892381367,2015-11-15 08:13,62046257
-24.216414029,30.894037027,2015-05-15 08:14,78865349
-24.216100904,30.892973879,2015-01-15 08:15,78865349
-25.374202842,31.859808545,2015-07-15 08:16,62046257
-24.368556894,30.96062201,2015-02-15 08:16,30559904
-24.216289599,30.894099595,2015-09-15 08:18,78865349
-25.119428383,31.915729017,2015-03-15 08:19,62046257
-25.349439177,31.033226354,2015-03-15 08:22,53478447
-25.358904916,31.89238776,2015-08-15 08:22,62046257
-24.792788505,31.367901339,2015-05-15 08:38,95391050
-24.357794859,30.946723782,2015-11-15 08:40,68669941
-25.4652721,31.1066577,2015-11-15 08:42,49833239
-25.374202842,31.859808545,2015-11-15 08:45,62046257
-25.342800827,31.133936077,2015-08-15 08:58,14449809
-25.492405,30.984366667,2015-11-15 09:04,89595988
-25.307098922,31.03130111,2015-04-15 09:07,47845260
-25.307098922,31.03130111,2015-11-15 09:08,47845260
-24.41637,31.095283333,2015-07-15 09:09,6983947
-25.307098922,31.03130111,2015-07-15 09:09,47845260
-25.307098922,31.03130111,2015-11-15 09:10,47845260
-24.415594703,31.095593758,2015-09-15 09:12,6983947
-25.307486014,31.031278712,2015-01-15 09:12,47845260
-23.942691667,31.140508333,2015-08-15 09:13,25251789
-25.118755022,31.91649116,2015-03-15 09:13,38637021
-25.307486014,31.031278712,2015-03-15 09:14,47845260
-25.424191667,31.20152,2015-02-15 09:16,46397287
-25.466089479,31.185029892,2015-04-15 09:19,71536216
-25.466089479,31.185029892,2015-10-15 09:27,71536216
-25.47434662,31.52354017,2015-08-15 09:30,67238494
-24.609485096,30.970445992,2015-03-15 09:33,38612253
-23.937833333,31.151666667,2015-06-15 09:39,19606647
-25.44150882,30.963005693,2015-09-15 09:40,28245804
-25.511750966,31.003443924,2015-08-15 09:40,23505337
-24.9082382,31.1183517,2015-12-15 09:57,16275041
-23.938894962,31.036362123,2015-05-15 10:11,19118691
-24.981166667,31.485666667,2015-07-15 10:14,17715084
-25.371228333,31.861861667,2015-09-15 10:27,57195081
-24.945477856,31.47009751,2015-08-15 10:31,10089068
-25.119258649,31.915979405,2015-08-15 10:32,95833829
-23.519507311,31.395852305,2015-10-15 10:35,78510745
-24.945477856,31.47009751,2015-04-15 10:38,10089068
-23.952386887,31.148750363,2015-12-15 10:40,46831576
-25.425200647,31.173241642,2015-03-15 10:40,8312400
-25.518483333,31.339116667,2015-06-15 10:43,54796261
-24.945477856,31.47009751,2015-02-15 10:44,10089068
-25.325044477,31.071665747,2015-07-15 10:44,67165913
-25.049052214,31.129012041,2015-06-15 10:45,84371708
-25.462488776,31.055393388,2015-05-15 10:46,15101553
-25.41627153,31.170263033,2015-01-15 10:52,8312400
-24.511311667,31.046263833,2015-06-15 10:54,16918685
-25.293288333,31.010602783,2015-10-15 11:02,76459041
-25.445333333,31.521833333,2015-08-15 11:02,88436235
-25.462153247,31.532542354,2015-07-15 11:08,78885664
-24.876417374,30.88809664,2015-03-15 11:14,47845260
-25.155416924,31.19813034,2015-08-15 11:18,65875257
-24.876417374,30.88809664,2015-11-15 11:21,47845260
-25.462153247,31.532542354,2015-09-15 11:23,78885664
-25.362325,30.98068,2015-09-15 11:24,7694975
-24.41112141,31.167815992,2015-09-15 11:26,6245997
-25.513091436,31.352841321,2015-05-15 11:29,14388507
-23.931203736,31.13272039,2015-05-15 11:31,42446982
-25.480458333,31.1456805,2015-05-15 11:35,75185886
-24.876417374,30.88809664,2015-12-15 11:40,47845260
-25.496289,31.0013918,2015-11-15 11:41,56690373
-25.425200647,31.173241642,2015-11-15 11:42,8312400
-24.484410966,31.382207489,2015-08-15 11:42,99096830
-25.414830556,31.154577778,2015-08-15 11:44,8312400
-25.414830556,31.154577778,2015-04-15 11:46,8312400
-25.155416924,31.19813034,2015-02-15 11:54,65875257
-25.376895968,31.858832929,2015-09-15 11:57,62046257
-23.938894962,31.036362123,2015-08-15 12:12,99316168
-24.7254052,31.2036779,2015-12-15 12:17,47226646
-23.855561682,31.578682186,2015-09-15 12:18,11035820
-24.8617108,31.1047458,2015-07-15 12:18,16275041
-25.47618,30.99115,2015-08-15 12:20,35939807
-25.511653212,31.003627692,2015-02-15 12:23,23505337
-25.484480308,30.999213522,2015-12-15 12:25,53840455
-25.485822107,30.991823269,2015-09-15 12:26,56690373
-25.4465169,30.8948827,2015-03-15 12:29,96722424
-24.959050817,31.616584528,2015-08-15 12:31,1351548
-25.4956025,30.9860264,2015-08-15 12:32,56690373
-25.2834088,30.9882073,2015-03-15 12:35,34041148
-25.376233333,31.858708333,2015-08-15 12:37,57195081
-25.371270846,31.862021992,2015-06-15 12:38,57195081
-25.4654593,31.1062203,2015-09-15 12:38,15101553
-24.992527641,31.592609421,2015-02-15 12:49,98853584
-25.384213333,31.098902833,2015-08-15 12:53,89595988
-25.346890062,31.121710751,2015-02-15 12:55,16058979
-25.067138609,31.551307425,2015-08-15 13:13,71807472
-25.346928715,31.121484642,2015-02-15 13:15,75388982
-25.512933333,31.352946667,2015-02-15 13:16,14388507
-25.377674009,31.761735032,2015-07-15 13:19,62201116
-25.357911667,31.893246667,2015-07-15 13:26,95765118
-24.158307156,31.273315419,2015-08-15 13:27,62287876
-25.357953333,31.89323,2015-06-15 13:27,95765118
-24.7254036,31.2036786,2015-01-15 13:38,67879204
-25.293645764,31.863644074,2015-10-15 13:38,38637021
-25.465708743,31.186561128,2015-12-15 13:38,99715756
-25.346928715,31.121484642,2015-03-15 13:45,75388982
-25.434234634,31.95469212,2015-01-15 13:49,82529077
-25.067138609,31.551307425,2015-11-15 13:49,10089068
